 #level   step     block  iter  sweep   error
  1        47        16     5     1 -0.10000000000000E+01
  1        50        17     0     1 -0.10000000000000E+01
  1        50        17     1     1 -0.10000000000000E+01
  1        50        17     2     1 -0.10000000000000E+01
  1        50        17     3     1 -0.10000000000000E+01
  1        50        17     4     1 -0.10000000000000E+01
  1        50        17     5     1 -0.10000000000000E+01
  1        53        18     0     1 -0.10000000000000E+01
  1        53        18     1     1 -0.10000000000000E+01
  1        53        18     2     1 -0.10000000000000E+01
  1        53        18     3     1 -0.10000000000000E+01
  1        53        18     4     1 -0.10000000000000E+01
  1        53        18     5     1 -0.10000000000000E+01
  1        56        19     0     1 -0.10000000000000E+01
  1        56        19     1     1 -0.10000000000000E+01
  1        56        19     2     1 -0.10000000000000E+01
  1        56        19     3     1 -0.10000000000000E+01
  1        56        19     4     1 -0.10000000000000E+01
  1        56        19     5     1 -0.10000000000000E+01
  1        59        20     0     1 -0.10000000000000E+01
  1        59        20     1     1 -0.10000000000000E+01
  1        59        20     2     1 -0.10000000000000E+01
  1        59        20     3     1 -0.10000000000000E+01
  1        59        20     4     1 -0.10000000000000E+01
  1        59        20     5     1 -0.10000000000000E+01
  1        62        21     0     1 -0.10000000000000E+01
  1        62        21     1     1 -0.10000000000000E+01
  1        62        21     2     1 -0.10000000000000E+01
  1        62        21     3     1 -0.10000000000000E+01
  1        62        21     4     1 -0.10000000000000E+01
  1        62        21     5     1 -0.10000000000000E+01
  1        65        22     0     1 -0.10000000000000E+01
  1        65        22     1     1 -0.10000000000000E+01
  1        65        22     2     1 -0.10000000000000E+01
  1        65        22     3     1 -0.10000000000000E+01
  1        65        22     4     1 -0.10000000000000E+01
  1        65        22     5     1 -0.10000000000000E+01
  1        68        23     0     1 -0.10000000000000E+01
  1        68        23     1     1 -0.10000000000000E+01
  1        68        23     2     1 -0.10000000000000E+01
  1        68        23     3     1 -0.10000000000000E+01
  1        68        23     4     1 -0.10000000000000E+01
  1        68        23     5     1 -0.10000000000000E+01
  1        71        24     0     1 -0.10000000000000E+01
  1        71        24     1     1 -0.10000000000000E+01
  1        71        24     2     1 -0.10000000000000E+01
  1        71        24     3     1 -0.10000000000000E+01
  1        71        24     4     1 -0.10000000000000E+01
  1        71        24     5     1 -0.10000000000000E+01
  1        74        25     0     1 -0.10000000000000E+01
  1        74        25     1     1 -0.10000000000000E+01
  1        74        25     2     1 -0.10000000000000E+01
  1        74        25     3     1 -0.10000000000000E+01
  1        74        25     4     1 -0.10000000000000E+01
  1        74        25     5     1 -0.10000000000000E+01
  1        77        26     0     1 -0.10000000000000E+01
  1        77        26     1     1 -0.10000000000000E+01
  1        77        26     2     1 -0.10000000000000E+01
  1        77        26     3     1 -0.10000000000000E+01
  1        77        26     4     1 -0.10000000000000E+01
  1        77        26     5     1 -0.10000000000000E+01
  1        80        27     0     1 -0.10000000000000E+01
  1        80        27     1     1 -0.10000000000000E+01
  1        80        27     2     1 -0.10000000000000E+01
  1        80        27     3     1 -0.10000000000000E+01
  1        80        27     4     1 -0.10000000000000E+01
  1        80        27     5     1 -0.10000000000000E+01
  1        83        28     0     1 -0.10000000000000E+01
  1        83        28     1     1 -0.10000000000000E+01
  1        83        28     2     1 -0.10000000000000E+01
  1        83        28     3     1 -0.10000000000000E+01
  1        83        28     4     1 -0.10000000000000E+01
  1        83        28     5     1 -0.10000000000000E+01
  1        86        29     0     1 -0.10000000000000E+01
  1        86        29     1     1 -0.10000000000000E+01
  1        86        29     2     1 -0.10000000000000E+01
  1        86        29     3     1 -0.10000000000000E+01
  1        86        29     4     1 -0.10000000000000E+01
  1        86        29     5     1 -0.10000000000000E+01
  1        89        30     0     1 -0.10000000000000E+01
  1        89        30     1     1 -0.10000000000000E+01
  1        89        30     2     1 -0.10000000000000E+01
  1        89        30     3     1 -0.10000000000000E+01
  1        89        30     4     1 -0.10000000000000E+01
  1        89        30     5     1 -0.10000000000000E+01
  1        92        31     0     1 -0.10000000000000E+01
  1        92        31     1     1 -0.10000000000000E+01
  1        92        31     2     1 -0.10000000000000E+01
  1        92        31     3     1 -0.10000000000000E+01
  1        92        31     4     1 -0.10000000000000E+01
  1        92        31     5     1 -0.10000000000000E+01
  1        95        32     0     1 -0.10000000000000E+01
  1        95        32     1     1 -0.10000000000000E+01
  1        95        32     2     1 -0.10000000000000E+01
  1        95        32     3     1 -0.10000000000000E+01
  1        95        32     4     1 -0.10000000000000E+01
  1        95        32     5     1 -0.10000000000000E+01
  1        98        33     0     1 -0.10000000000000E+01
  1        98        33     1     1 -0.10000000000000E+01
  1        98        33     2     1 -0.10000000000000E+01
  1        98        33     3     1 -0.10000000000000E+01
  1        98        33     4     1 -0.10000000000000E+01
  1        98        33     5     1 -0.10000000000000E+01
  1       101        34     0     1 -0.10000000000000E+01
  1       101        34     1     1 -0.10000000000000E+01
  1       101        34     2     1 -0.10000000000000E+01
  1       101        34     3     1 -0.10000000000000E+01
  1       101        34     4     1 -0.10000000000000E+01
  1       101        34     5     1 -0.10000000000000E+01
  1       104        35     0     1 -0.10000000000000E+01
  1       104        35     1     1 -0.10000000000000E+01
  1       104        35     2     1 -0.10000000000000E+01
  1       104        35     3     1 -0.10000000000000E+01
  1       104        35     4     1 -0.10000000000000E+01
  1       104        35     5     1 -0.10000000000000E+01
  1       107        36     0     1 -0.10000000000000E+01
  1       107        36     1     1 -0.10000000000000E+01
  1       107        36     2     1 -0.10000000000000E+01
  1       107        36     3     1 -0.10000000000000E+01
  1       107        36     4     1 -0.10000000000000E+01
  1       107        36     5     1 -0.10000000000000E+01
  1       110        37     0     1 -0.10000000000000E+01
  1       110        37     1     1 -0.10000000000000E+01
  1       110        37     2     1 -0.10000000000000E+01
  1       110        37     3     1 -0.10000000000000E+01
  1       110        37     4     1 -0.10000000000000E+01
  1       110        37     5     1 -0.10000000000000E+01
  1       113        38     0     1 -0.10000000000000E+01
  1       113        38     1     1 -0.10000000000000E+01
  1       113        38     2     1 -0.10000000000000E+01
  1       113        38     3     1 -0.10000000000000E+01
  1       113        38     4     1 -0.10000000000000E+01
  1       113        38     5     1 -0.10000000000000E+01
  1       116        39     0     1 -0.10000000000000E+01
  1       116        39     1     1 -0.10000000000000E+01
  1       116        39     2     1 -0.10000000000000E+01
  1       116        39     3     1 -0.10000000000000E+01
  1       116        39     4     1 -0.10000000000000E+01
  1       116        39     5     1 -0.10000000000000E+01
  1       119        40     0     1 -0.10000000000000E+01
  1       119        40     1     1 -0.10000000000000E+01
  1       119        40     2     1 -0.10000000000000E+01
  1       119        40     3     1 -0.10000000000000E+01
  1       119        40     4     1 -0.10000000000000E+01
  1       119        40     5     1 -0.10000000000000E+01
  1       122        41     0     1 -0.10000000000000E+01
  1       122        41     1     1 -0.10000000000000E+01
  1       122        41     2     1 -0.10000000000000E+01
  1       122        41     3     1 -0.10000000000000E+01
  1       122        41     4     1 -0.10000000000000E+01
  1       122        41     5     1 -0.10000000000000E+01
  1       125        42     0     1 -0.10000000000000E+01
  1       125        42     1     1 -0.10000000000000E+01
  1       125        42     2     1 -0.10000000000000E+01
  1       125        42     3     1 -0.10000000000000E+01
  1       125        42     4     1 -0.10000000000000E+01
  1       125        42     5     1 -0.10000000000000E+01
  1       128        43     0     1 -0.10000000000000E+01
  1       128        43     1     1 -0.10000000000000E+01
  1       128        43     2     1 -0.10000000000000E+01
  1       128        43     3     1 -0.10000000000000E+01
  1       128        43     4     1 -0.10000000000000E+01
  1       128        43     5     1 -0.10000000000000E+01
  1       131        44     0     1 -0.10000000000000E+01
  1       131        44     1     1 -0.10000000000000E+01
  1       131        44     2     1 -0.10000000000000E+01
  1       131        44     3     1 -0.10000000000000E+01
  1       131        44     4     1 -0.10000000000000E+01
  1       131        44     5     1 -0.10000000000000E+01
  1       134        45     0     1 -0.10000000000000E+01
  1       134        45     1     1 -0.10000000000000E+01
  1       134        45     2     1 -0.10000000000000E+01
  1       134        45     3     1 -0.10000000000000E+01
  1       134        45     4     1 -0.10000000000000E+01
  1       134        45     5     1 -0.10000000000000E+01
  1       137        46     0     1 -0.10000000000000E+01
  1       137        46     1     1 -0.10000000000000E+01
  1       137        46     2     1 -0.10000000000000E+01
  1       137        46     3     1 -0.10000000000000E+01
  1       137        46     4     1 -0.10000000000000E+01
  1       137        46     5     1 -0.10000000000000E+01
  1       140        47     0     1 -0.10000000000000E+01
  1       140        47     1     1 -0.10000000000000E+01
  1       140        47     2     1 -0.10000000000000E+01
  1       140        47     3     1 -0.10000000000000E+01
  1       140        47     4     1 -0.10000000000000E+01
  1       140        47     5     1 -0.10000000000000E+01
  1       143        48     0     1 -0.10000000000000E+01
  1       143        48     1     1 -0.10000000000000E+01
  1       143        48     2     1 -0.10000000000000E+01
  1       143        48     3     1 -0.10000000000000E+01
  1       143        48     4     1 -0.10000000000000E+01
  1       143        48     5     1 -0.10000000000000E+01
  1       146        49     0     1 -0.10000000000000E+01
  1       146        49     1     1 -0.10000000000000E+01
  1       146        49     2     1 -0.10000000000000E+01
  1       146        49     3     1 -0.10000000000000E+01
  1       146        49     4     1 -0.10000000000000E+01
  1       146        49     5     1 -0.10000000000000E+01
  1       149        50     0     1 -0.10000000000000E+01
  1       149        50     1     1 -0.10000000000000E+01
  1       149        50     2     1 -0.10000000000000E+01
  1       149        50     3     1 -0.10000000000000E+01
  1       149        50     4     1 -0.10000000000000E+01
  1       149        50     5     1 -0.10000000000000E+01
  1       152        51     0     1 -0.10000000000000E+01
  1       152        51     1     1 -0.10000000000000E+01
  1       152        51     2     1 -0.10000000000000E+01
  1       152        51     3     1 -0.10000000000000E+01
  1       152        51     4     1 -0.10000000000000E+01
  1       152        51     5     1 -0.10000000000000E+01
  1       155        52     0     1 -0.10000000000000E+01
  1       155        52     1     1 -0.10000000000000E+01
  1       155        52     2     1 -0.10000000000000E+01
  1       155        52     3     1 -0.10000000000000E+01
  1       155        52     4     1 -0.10000000000000E+01
  1       155        52     5     1 -0.10000000000000E+01
  1       158        53     0     1 -0.10000000000000E+01
  1       158        53     1     1 -0.10000000000000E+01
  1       158        53     2     1 -0.10000000000000E+01
  1       158        53     3     1 -0.10000000000000E+01
  1       158        53     4     1 -0.10000000000000E+01
  1       158        53     5     1 -0.10000000000000E+01
  1       161        54     0     1 -0.10000000000000E+01
  1       161        54     1     1 -0.10000000000000E+01
  1       161        54     2     1 -0.10000000000000E+01
  1       161        54     3     1 -0.10000000000000E+01
  1       161        54     4     1 -0.10000000000000E+01
  1       161        54     5     1 -0.10000000000000E+01
  1       164        55     0     1 -0.10000000000000E+01
  1       164        55     1     1 -0.10000000000000E+01
  1       164        55     2     1 -0.10000000000000E+01
  1       164        55     3     1 -0.10000000000000E+01
  1       164        55     4     1 -0.10000000000000E+01
  1       164        55     5     1 -0.10000000000000E+01
  1       167        56     0     1 -0.10000000000000E+01
  1       167        56     1     1 -0.10000000000000E+01
  1       167        56     2     1 -0.10000000000000E+01
  1       167        56     3     1 -0.10000000000000E+01
  1       167        56     4     1 -0.10000000000000E+01
  1       167        56     5     1 -0.10000000000000E+01
  1       170        57     0     1 -0.10000000000000E+01
  1       170        57     1     1 -0.10000000000000E+01
  1       170        57     2     1 -0.10000000000000E+01
  1       170        57     3     1 -0.10000000000000E+01
  1       170        57     4     1 -0.10000000000000E+01
  1       170        57     5     1 -0.10000000000000E+01
  1       173        58     0     1 -0.10000000000000E+01
  1       173        58     1     1 -0.10000000000000E+01
  1       173        58     2     1 -0.10000000000000E+01
  1       173        58     3     1 -0.10000000000000E+01
  1       173        58     4     1 -0.10000000000000E+01
  1       173        58     5     1 -0.10000000000000E+01
  1       176        59     0     1 -0.10000000000000E+01
  1       176        59     1     1 -0.10000000000000E+01
  1       176        59     2     1 -0.10000000000000E+01
  1       176        59     3     1 -0.10000000000000E+01
  1       176        59     4     1 -0.10000000000000E+01
  1       176        59     5     1 -0.10000000000000E+01
  1       179        60     0     1 -0.10000000000000E+01
  1       179        60     1     1 -0.10000000000000E+01
  1       179        60     2     1 -0.10000000000000E+01
  1       179        60     3     1 -0.10000000000000E+01
  1       179        60     4     1 -0.10000000000000E+01
  1       179        60     5     1 -0.10000000000000E+01
  1       182        61     0     1 -0.10000000000000E+01
  1       182        61     1     1 -0.10000000000000E+01
  1       182        61     2     1 -0.10000000000000E+01
  1       182        61     3     1 -0.10000000000000E+01
  1       182        61     4     1 -0.10000000000000E+01
  1       182        61     5     1 -0.10000000000000E+01
  1       185        62     0     1 -0.10000000000000E+01
  1       185        62     1     1 -0.10000000000000E+01
  1       185        62     2     1 -0.10000000000000E+01
  1       185        62     3     1 -0.10000000000000E+01
  1       185        62     4     1 -0.10000000000000E+01
  1       185        62     5     1 -0.10000000000000E+01
  1       188        63     0     1 -0.10000000000000E+01
  1       188        63     1     1 -0.10000000000000E+01
  1       188        63     2     1 -0.10000000000000E+01
  1       188        63     3     1 -0.10000000000000E+01
  1       188        63     4     1 -0.10000000000000E+01
  1       188        63     5     1 -0.10000000000000E+01
  1       191        64     0     1 -0.10000000000000E+01
  1       191        64     1     1 -0.10000000000000E+01
  1       191        64     2     1 -0.10000000000000E+01
  1       191        64     3     1 -0.10000000000000E+01
  1       191        64     4     1 -0.10000000000000E+01
  1       191        64     5     1 -0.10000000000000E+01
  1       194        65     0     1 -0.10000000000000E+01
  1       194        65     1     1 -0.10000000000000E+01
  1       194        65     2     1 -0.10000000000000E+01
  1       194        65     3     1 -0.10000000000000E+01
  1       194        65     4     1 -0.10000000000000E+01
  1       194        65     5     1 -0.10000000000000E+01
  1       197        66     0     1 -0.10000000000000E+01
  1       197        66     1     1 -0.10000000000000E+01
  1       197        66     2     1 -0.10000000000000E+01
  1       197        66     3     1 -0.10000000000000E+01
  1       197        66     4     1 -0.10000000000000E+01
  1       197        66     5     1 -0.10000000000000E+01
  1       200        67     0     1 -0.10000000000000E+01
  1       200        67     1     1 -0.10000000000000E+01
  1       200        67     2     1 -0.10000000000000E+01
  1       200        67     3     1 -0.10000000000000E+01
  1       200        67     4     1 -0.10000000000000E+01
  1       200        67     5     1 -0.10000000000000E+01
  1       203        68     0     1 -0.10000000000000E+01
  1       203        68     1     1 -0.10000000000000E+01
  1       203        68     2     1 -0.10000000000000E+01
  1       203        68     3     1 -0.10000000000000E+01
  1       203        68     4     1 -0.10000000000000E+01
  1       203        68     5     1 -0.10000000000000E+01
  1       206        69     0     1 -0.10000000000000E+01
  1       206        69     1     1 -0.10000000000000E+01
  1       206        69     2     1 -0.10000000000000E+01
  1       206        69     3     1 -0.10000000000000E+01
  1       206        69     4     1 -0.10000000000000E+01
  1       206        69     5     1 -0.10000000000000E+01
  1       209        70     0     1 -0.10000000000000E+01
  1       209        70     1     1 -0.10000000000000E+01
  1       209        70     2     1 -0.10000000000000E+01
  1       209        70     3     1 -0.10000000000000E+01
  1       209        70     4     1 -0.10000000000000E+01
  1       209        70     5     1 -0.10000000000000E+01
  1       212        71     0     1 -0.10000000000000E+01
  1       212        71     1     1 -0.10000000000000E+01
  1       212        71     2     1 -0.10000000000000E+01
  1       212        71     3     1 -0.10000000000000E+01
  1       212        71     4     1 -0.10000000000000E+01
  1       212        71     5     1 -0.10000000000000E+01
  1       215        72     0     1 -0.10000000000000E+01
  1       215        72     1     1 -0.10000000000000E+01
  1       215        72     2     1 -0.10000000000000E+01
  1       215        72     3     1 -0.10000000000000E+01
  1       215        72     4     1 -0.10000000000000E+01
  1       215        72     5     1 -0.10000000000000E+01
  1       218        73     0     1 -0.10000000000000E+01
  1       218        73     1     1 -0.10000000000000E+01
  1       218        73     2     1 -0.10000000000000E+01
  1       218        73     3     1 -0.10000000000000E+01
  1       218        73     4     1 -0.10000000000000E+01
  1       218        73     5     1 -0.10000000000000E+01
  1       221        74     0     1 -0.10000000000000E+01
  1       221        74     1     1 -0.10000000000000E+01
  1       221        74     2     1 -0.10000000000000E+01
  1       221        74     3     1 -0.10000000000000E+01
  1       221        74     4     1 -0.10000000000000E+01
  1       221        74     5     1 -0.10000000000000E+01
  1       224        75     0     1 -0.10000000000000E+01
  1       224        75     1     1 -0.10000000000000E+01
  1       224        75     2     1 -0.10000000000000E+01
  1       224        75     3     1 -0.10000000000000E+01
  1       224        75     4     1 -0.10000000000000E+01
  1       224        75     5     1 -0.10000000000000E+01
  1       227        76     0     1 -0.10000000000000E+01
  1       227        76     1     1 -0.10000000000000E+01
  1       227        76     2     1 -0.10000000000000E+01
  1       227        76     3     1 -0.10000000000000E+01
  1       227        76     4     1 -0.10000000000000E+01
  1       227        76     5     1 -0.10000000000000E+01
  1       230        77     0     1 -0.10000000000000E+01
  1       230        77     1     1 -0.10000000000000E+01
  1       230        77     2     1 -0.10000000000000E+01
  1       230        77     3     1 -0.10000000000000E+01
  1       230        77     4     1 -0.10000000000000E+01
  1       230        77     5     1 -0.10000000000000E+01
  1       233        78     0     1 -0.10000000000000E+01
  1       233        78     1     1 -0.10000000000000E+01
  1       233        78     2     1 -0.10000000000000E+01
  1       233        78     3     1 -0.10000000000000E+01
  1       233        78     4     1 -0.10000000000000E+01
  1       233        78     5     1 -0.10000000000000E+01
  1       236        79     0     1 -0.10000000000000E+01
  1       236        79     1     1 -0.10000000000000E+01
  1       236        79     2     1 -0.10000000000000E+01
  1       236        79     3     1 -0.10000000000000E+01
  1       236        79     4     1 -0.10000000000000E+01
  1       236        79     5     1 -0.10000000000000E+01
  1       239        80     0     1 -0.10000000000000E+01
  1       239        80     1     1 -0.10000000000000E+01
  1       239        80     2     1 -0.10000000000000E+01
  1       239        80     3     1 -0.10000000000000E+01
  1       239        80     4     1 -0.10000000000000E+01
  1       239        80     5     1 -0.10000000000000E+01
  1       242        81     0     1 -0.10000000000000E+01
  1       242        81     1     1 -0.10000000000000E+01
  1       242        81     2     1 -0.10000000000000E+01
  1       242        81     3     1 -0.10000000000000E+01
  1       242        81     4     1 -0.10000000000000E+01
  1       242        81     5     1 -0.10000000000000E+01
  1       245        82     0     1 -0.10000000000000E+01
  1       245        82     1     1 -0.10000000000000E+01
  1       245        82     2     1 -0.10000000000000E+01
  1       245        82     3     1 -0.10000000000000E+01
  1       245        82     4     1 -0.10000000000000E+01
  1       245        82     5     1 -0.10000000000000E+01
  1       248        83     0     1 -0.10000000000000E+01
  1       248        83     1     1 -0.10000000000000E+01
  1       248        83     2     1 -0.10000000000000E+01
  1       248        83     3     1 -0.10000000000000E+01
  1       248        83     4     1 -0.10000000000000E+01
  1       248        83     5     1 -0.10000000000000E+01
  1       251        84     0     1 -0.10000000000000E+01
  1       251        84     1     1 -0.10000000000000E+01
  1       251        84     2     1 -0.10000000000000E+01
  1       251        84     3     1 -0.10000000000000E+01
  1       251        84     4     1 -0.10000000000000E+01
  1       251        84     5     1 -0.10000000000000E+01
  1       254        85     0     1 -0.10000000000000E+01
  1       254        85     1     1 -0.10000000000000E+01
  1       254        85     2     1 -0.10000000000000E+01
  1       254        85     3     1 -0.10000000000000E+01
  1       254        85     4     1 -0.10000000000000E+01
  1       254        85     5     1 -0.10000000000000E+01
  1       257        86     0     1 -0.10000000000000E+01
  1       257        86     1     1 -0.10000000000000E+01
  1       257        86     2     1 -0.10000000000000E+01
  1       257        86     3     1 -0.10000000000000E+01
  1       257        86     4     1 -0.10000000000000E+01
  1       257        86     5     1 -0.10000000000000E+01
  1       260        87     0     1 -0.10000000000000E+01
  1       260        87     1     1 -0.10000000000000E+01
  1       260        87     2     1 -0.10000000000000E+01
  1       260        87     3     1 -0.10000000000000E+01
  1       260        87     4     1 -0.10000000000000E+01
  1       260        87     5     1 -0.10000000000000E+01
  1       263        88     0     1 -0.10000000000000E+01
  1       263        88     1     1 -0.10000000000000E+01
  1       263        88     2     1 -0.10000000000000E+01
  1       263        88     3     1 -0.10000000000000E+01
  1       263        88     4     1 -0.10000000000000E+01
  1       263        88     5     1 -0.10000000000000E+01
  1       266        89     0     1 -0.10000000000000E+01
  1       266        89     1     1 -0.10000000000000E+01
  1       266        89     2     1 -0.10000000000000E+01
  1       266        89     3     1 -0.10000000000000E+01
  1       266        89     4     1 -0.10000000000000E+01
  1       266        89     5     1 -0.10000000000000E+01
  1       269        90     0     1 -0.10000000000000E+01
  1       269        90     1     1 -0.10000000000000E+01
  1       269        90     2     1 -0.10000000000000E+01
  1       269        90     3     1 -0.10000000000000E+01
  1       269        90     4     1 -0.10000000000000E+01
  1       269        90     5     1 -0.10000000000000E+01
  1       272        91     0     1 -0.10000000000000E+01
  1       272        91     1     1 -0.10000000000000E+01
  1       272        91     2     1 -0.10000000000000E+01
  1       272        91     3     1 -0.10000000000000E+01
  1       272        91     4     1 -0.10000000000000E+01
  1       272        91     5     1 -0.10000000000000E+01
  1       275        92     0     1 -0.10000000000000E+01
  1       275        92     1     1 -0.10000000000000E+01
  1       275        92     2     1 -0.10000000000000E+01
  1       275        92     3     1 -0.10000000000000E+01
  1       275        92     4     1 -0.10000000000000E+01
  1       275        92     5     1 -0.10000000000000E+01
  1       278        93     0     1 -0.10000000000000E+01
  1       278        93     1     1 -0.10000000000000E+01
  1       278        93     2     1 -0.10000000000000E+01
  1       278        93     3     1 -0.10000000000000E+01
  1       278        93     4     1 -0.10000000000000E+01
  1       278        93     5     1 -0.10000000000000E+01
  1       281        94     0     1 -0.10000000000000E+01
  1       281        94     1     1 -0.10000000000000E+01
  1       281        94     2     1 -0.10000000000000E+01
  1       281        94     3     1 -0.10000000000000E+01
  1       281        94     4     1 -0.10000000000000E+01
  1       281        94     5     1 -0.10000000000000E+01
  1       284        95     0     1 -0.10000000000000E+01
  1       284        95     1     1 -0.10000000000000E+01
  1       284        95     2     1 -0.10000000000000E+01
  1       284        95     3     1 -0.10000000000000E+01
  1       284        95     4     1 -0.10000000000000E+01
  1       284        95     5     1 -0.10000000000000E+01
  1       287        96     0     1 -0.10000000000000E+01
  1       287        96     1     1 -0.10000000000000E+01
  1       287        96     2     1 -0.10000000000000E+01
  1       287        96     3     1 -0.10000000000000E+01
  1       287        96     4     1 -0.10000000000000E+01
  1       287        96     5     1 -0.10000000000000E+01
  1       290        97     0     1 -0.10000000000000E+01
  1       290        97     1     1 -0.10000000000000E+01
  1       290        97     2     1 -0.10000000000000E+01
  1       290        97     3     1 -0.10000000000000E+01
  1       290        97     4     1 -0.10000000000000E+01
  1       290        97     5     1 -0.10000000000000E+01
  1       293        98     0     1 -0.10000000000000E+01
  1       293        98     1     1 -0.10000000000000E+01
  1       293        98     2     1 -0.10000000000000E+01
  1       293        98     3     1 -0.10000000000000E+01
  1       293        98     4     1 -0.10000000000000E+01
  1       293        98     5     1 -0.10000000000000E+01
  1       296        99     0     1 -0.10000000000000E+01
  1       296        99     1     1 -0.10000000000000E+01
  1       296        99     2     1 -0.10000000000000E+01
  1       296        99     3     1 -0.10000000000000E+01
  1       296        99     4     1 -0.10000000000000E+01
  1       296        99     5     1 -0.10000000000000E+01
  1       299       100     0     1 -0.10000000000000E+01
  1       299       100     1     1 -0.10000000000000E+01
  1       299       100     2     1 -0.10000000000000E+01
  1       299       100     3     1 -0.10000000000000E+01
  1       299       100     4     1 -0.10000000000000E+01
  1       299       100     5     1 -0.10000000000000E+01
  1       302       101     0     1 -0.10000000000000E+01
  1       302       101     1     1 -0.10000000000000E+01
  1       302       101     2     1 -0.10000000000000E+01
  1       302       101     3     1 -0.10000000000000E+01
  1       302       101     4     1 -0.10000000000000E+01
  1       302       101     5     1 -0.10000000000000E+01
  1       305       102     0     1 -0.10000000000000E+01
