 #level   step     block  iter  sweep   residual
  1       102        34     2     1 -0.10000000000000E+01
  1       102        34     3     1 -0.10000000000000E+01
  1       102        34     4     1 -0.10000000000000E+01
  1       102        34     5     1 -0.10000000000000E+01
  1       105        35     0     1 -0.10000000000000E+01
  1       105        35     1     1 -0.10000000000000E+01
  1       105        35     2     1 -0.10000000000000E+01
  1       105        35     3     1 -0.10000000000000E+01
  1       105        35     4     1 -0.10000000000000E+01
  1       105        35     5     1 -0.10000000000000E+01
  1       108        36     0     1 -0.10000000000000E+01
  1       108        36     1     1 -0.10000000000000E+01
  1       108        36     2     1 -0.10000000000000E+01
  1       108        36     3     1 -0.10000000000000E+01
  1       108        36     4     1 -0.10000000000000E+01
  1       108        36     5     1 -0.10000000000000E+01
  1       111        37     0     1 -0.10000000000000E+01
  1       111        37     1     1 -0.10000000000000E+01
  1       111        37     2     1 -0.10000000000000E+01
  1       111        37     3     1 -0.10000000000000E+01
  1       111        37     4     1 -0.10000000000000E+01
  1       111        37     5     1 -0.10000000000000E+01
  1       114        38     0     1 -0.10000000000000E+01
  1       114        38     1     1 -0.10000000000000E+01
  1       114        38     2     1 -0.10000000000000E+01
  1       114        38     3     1 -0.10000000000000E+01
  1       114        38     4     1 -0.10000000000000E+01
  1       114        38     5     1 -0.10000000000000E+01
  1       117        39     0     1 -0.10000000000000E+01
  1       117        39     1     1 -0.10000000000000E+01
  1       117        39     2     1 -0.10000000000000E+01
  1       117        39     3     1 -0.10000000000000E+01
  1       117        39     4     1 -0.10000000000000E+01
  1       117        39     5     1 -0.10000000000000E+01
  1       120        40     0     1 -0.10000000000000E+01
  1       120        40     1     1 -0.10000000000000E+01
  1       120        40     2     1 -0.10000000000000E+01
  1       120        40     3     1 -0.10000000000000E+01
  1       120        40     4     1 -0.10000000000000E+01
  1       120        40     5     1 -0.10000000000000E+01
  1       123        41     0     1 -0.10000000000000E+01
  1       123        41     1     1 -0.10000000000000E+01
  1       123        41     2     1 -0.10000000000000E+01
  1       123        41     3     1 -0.10000000000000E+01
  1       123        41     4     1 -0.10000000000000E+01
  1       123        41     5     1 -0.10000000000000E+01
  1       126        42     0     1 -0.10000000000000E+01
  1       126        42     1     1 -0.10000000000000E+01
  1       126        42     2     1 -0.10000000000000E+01
  1       126        42     3     1 -0.10000000000000E+01
  1       126        42     4     1 -0.10000000000000E+01
  1       126        42     5     1 -0.10000000000000E+01
  1       129        43     0     1 -0.10000000000000E+01
  1       129        43     1     1 -0.10000000000000E+01
  1       129        43     2     1 -0.10000000000000E+01
  1       129        43     3     1 -0.10000000000000E+01
  1       129        43     4     1 -0.10000000000000E+01
  1       129        43     5     1 -0.10000000000000E+01
  1       132        44     0     1 -0.10000000000000E+01
  1       132        44     1     1 -0.10000000000000E+01
  1       132        44     2     1 -0.10000000000000E+01
  1       132        44     3     1 -0.10000000000000E+01
  1       132        44     4     1 -0.10000000000000E+01
  1       132        44     5     1 -0.10000000000000E+01
  1       135        45     0     1 -0.10000000000000E+01
  1       135        45     1     1 -0.10000000000000E+01
  1       135        45     2     1 -0.10000000000000E+01
  1       135        45     3     1 -0.10000000000000E+01
  1       135        45     4     1 -0.10000000000000E+01
  1       135        45     5     1 -0.10000000000000E+01
  1       138        46     0     1 -0.10000000000000E+01
  1       138        46     1     1 -0.10000000000000E+01
  1       138        46     2     1 -0.10000000000000E+01
  1       138        46     3     1 -0.10000000000000E+01
  1       138        46     4     1 -0.10000000000000E+01
  1       138        46     5     1 -0.10000000000000E+01
  1       141        47     0     1 -0.10000000000000E+01
  1       141        47     1     1 -0.10000000000000E+01
  1       141        47     2     1 -0.10000000000000E+01
  1       141        47     3     1 -0.10000000000000E+01
  1       141        47     4     1 -0.10000000000000E+01
  1       141        47     5     1 -0.10000000000000E+01
  1       144        48     0     1 -0.10000000000000E+01
  1       144        48     1     1 -0.10000000000000E+01
  1       144        48     2     1 -0.10000000000000E+01
  1       144        48     3     1 -0.10000000000000E+01
  1       144        48     4     1 -0.10000000000000E+01
  1       144        48     5     1 -0.10000000000000E+01
  1       147        49     0     1 -0.10000000000000E+01
  1       147        49     1     1 -0.10000000000000E+01
  1       147        49     2     1 -0.10000000000000E+01
  1       147        49     3     1 -0.10000000000000E+01
  1       147        49     4     1 -0.10000000000000E+01
  1       147        49     5     1 -0.10000000000000E+01
  1       150        50     0     1 -0.10000000000000E+01
  1       150        50     1     1 -0.10000000000000E+01
  1       150        50     2     1 -0.10000000000000E+01
  1       150        50     3     1 -0.10000000000000E+01
  1       150        50     4     1 -0.10000000000000E+01
  1       150        50     5     1 -0.10000000000000E+01
  1       153        51     0     1 -0.10000000000000E+01
  1       153        51     1     1 -0.10000000000000E+01
  1       153        51     2     1 -0.10000000000000E+01
  1       153        51     3     1 -0.10000000000000E+01
  1       153        51     4     1 -0.10000000000000E+01
  1       153        51     5     1 -0.10000000000000E+01
  1       156        52     0     1 -0.10000000000000E+01
  1       156        52     1     1 -0.10000000000000E+01
  1       156        52     2     1 -0.10000000000000E+01
  1       156        52     3     1 -0.10000000000000E+01
  1       156        52     4     1 -0.10000000000000E+01
  1       156        52     5     1 -0.10000000000000E+01
  1       159        53     0     1 -0.10000000000000E+01
  1       159        53     1     1 -0.10000000000000E+01
  1       159        53     2     1 -0.10000000000000E+01
  1       159        53     3     1 -0.10000000000000E+01
  1       159        53     4     1 -0.10000000000000E+01
  1       159        53     5     1 -0.10000000000000E+01
  1       162        54     0     1 -0.10000000000000E+01
  1       162        54     1     1 -0.10000000000000E+01
  1       162        54     2     1 -0.10000000000000E+01
  1       162        54     3     1 -0.10000000000000E+01
  1       162        54     4     1 -0.10000000000000E+01
  1       162        54     5     1 -0.10000000000000E+01
  1       165        55     0     1 -0.10000000000000E+01
  1       165        55     1     1 -0.10000000000000E+01
  1       165        55     2     1 -0.10000000000000E+01
  1       165        55     3     1 -0.10000000000000E+01
  1       165        55     4     1 -0.10000000000000E+01
  1       165        55     5     1 -0.10000000000000E+01
  1       168        56     0     1 -0.10000000000000E+01
  1       168        56     1     1 -0.10000000000000E+01
  1       168        56     2     1 -0.10000000000000E+01
  1       168        56     3     1 -0.10000000000000E+01
  1       168        56     4     1 -0.10000000000000E+01
  1       168        56     5     1 -0.10000000000000E+01
  1       171        57     0     1 -0.10000000000000E+01
  1       171        57     1     1 -0.10000000000000E+01
  1       171        57     2     1 -0.10000000000000E+01
  1       171        57     3     1 -0.10000000000000E+01
  1       171        57     4     1 -0.10000000000000E+01
  1       171        57     5     1 -0.10000000000000E+01
  1       174        58     0     1 -0.10000000000000E+01
  1       174        58     1     1 -0.10000000000000E+01
  1       174        58     2     1 -0.10000000000000E+01
  1       174        58     3     1 -0.10000000000000E+01
  1       174        58     4     1 -0.10000000000000E+01
  1       174        58     5     1 -0.10000000000000E+01
  1       177        59     0     1 -0.10000000000000E+01
  1       177        59     1     1 -0.10000000000000E+01
  1       177        59     2     1 -0.10000000000000E+01
  1       177        59     3     1 -0.10000000000000E+01
  1       177        59     4     1 -0.10000000000000E+01
  1       177        59     5     1 -0.10000000000000E+01
  1       180        60     0     1 -0.10000000000000E+01
  1       180        60     1     1 -0.10000000000000E+01
  1       180        60     2     1 -0.10000000000000E+01
  1       180        60     3     1 -0.10000000000000E+01
  1       180        60     4     1 -0.10000000000000E+01
  1       180        60     5     1 -0.10000000000000E+01
  1       183        61     0     1 -0.10000000000000E+01
  1       183        61     1     1 -0.10000000000000E+01
  1       183        61     2     1 -0.10000000000000E+01
  1       183        61     3     1 -0.10000000000000E+01
  1       183        61     4     1 -0.10000000000000E+01
  1       183        61     5     1 -0.10000000000000E+01
  1       186        62     0     1 -0.10000000000000E+01
  1       186        62     1     1 -0.10000000000000E+01
  1       186        62     2     1 -0.10000000000000E+01
  1       186        62     3     1 -0.10000000000000E+01
  1       186        62     4     1 -0.10000000000000E+01
  1       186        62     5     1 -0.10000000000000E+01
  1       189        63     0     1 -0.10000000000000E+01
  1       189        63     1     1 -0.10000000000000E+01
  1       189        63     2     1 -0.10000000000000E+01
  1       189        63     3     1 -0.10000000000000E+01
  1       189        63     4     1 -0.10000000000000E+01
  1       189        63     5     1 -0.10000000000000E+01
  1       192        64     0     1 -0.10000000000000E+01
  1       192        64     1     1 -0.10000000000000E+01
  1       192        64     2     1 -0.10000000000000E+01
  1       192        64     3     1 -0.10000000000000E+01
  1       192        64     4     1 -0.10000000000000E+01
  1       192        64     5     1 -0.10000000000000E+01
  1       195        65     0     1 -0.10000000000000E+01
  1       195        65     1     1 -0.10000000000000E+01
  1       195        65     2     1 -0.10000000000000E+01
  1       195        65     3     1 -0.10000000000000E+01
  1       195        65     4     1 -0.10000000000000E+01
  1       195        65     5     1 -0.10000000000000E+01
  1       198        66     0     1 -0.10000000000000E+01
  1       198        66     1     1 -0.10000000000000E+01
  1       198        66     2     1 -0.10000000000000E+01
  1       198        66     3     1 -0.10000000000000E+01
  1       198        66     4     1 -0.10000000000000E+01
  1       198        66     5     1 -0.10000000000000E+01
  1       201        67     0     1 -0.10000000000000E+01
  1       201        67     1     1 -0.10000000000000E+01
  1       201        67     2     1 -0.10000000000000E+01
  1       201        67     3     1 -0.10000000000000E+01
  1       201        67     4     1 -0.10000000000000E+01
  1       201        67     5     1 -0.10000000000000E+01
  1       204        68     0     1 -0.10000000000000E+01
  1       204        68     1     1 -0.10000000000000E+01
  1       204        68     2     1 -0.10000000000000E+01
  1       204        68     3     1 -0.10000000000000E+01
  1       204        68     4     1 -0.10000000000000E+01
  1       204        68     5     1 -0.10000000000000E+01
  1       207        69     0     1 -0.10000000000000E+01
  1       207        69     1     1 -0.10000000000000E+01
  1       207        69     2     1 -0.10000000000000E+01
  1       207        69     3     1 -0.10000000000000E+01
  1       207        69     4     1 -0.10000000000000E+01
  1       207        69     5     1 -0.10000000000000E+01
  1       210        70     0     1 -0.10000000000000E+01
  1       210        70     1     1 -0.10000000000000E+01
  1       210        70     2     1 -0.10000000000000E+01
  1       210        70     3     1 -0.10000000000000E+01
  1       210        70     4     1 -0.10000000000000E+01
  1       210        70     5     1 -0.10000000000000E+01
  1       213        71     0     1 -0.10000000000000E+01
  1       213        71     1     1 -0.10000000000000E+01
  1       213        71     2     1 -0.10000000000000E+01
  1       213        71     3     1 -0.10000000000000E+01
  1       213        71     4     1 -0.10000000000000E+01
  1       213        71     5     1 -0.10000000000000E+01
  1       216        72     0     1 -0.10000000000000E+01
  1       216        72     1     1 -0.10000000000000E+01
  1       216        72     2     1 -0.10000000000000E+01
  1       216        72     3     1 -0.10000000000000E+01
  1       216        72     4     1 -0.10000000000000E+01
  1       216        72     5     1 -0.10000000000000E+01
  1       219        73     0     1 -0.10000000000000E+01
  1       219        73     1     1 -0.10000000000000E+01
  1       219        73     2     1 -0.10000000000000E+01
  1       219        73     3     1 -0.10000000000000E+01
  1       219        73     4     1 -0.10000000000000E+01
  1       219        73     5     1 -0.10000000000000E+01
  1       222        74     0     1 -0.10000000000000E+01
  1       222        74     1     1 -0.10000000000000E+01
  1       222        74     2     1 -0.10000000000000E+01
  1       222        74     3     1 -0.10000000000000E+01
  1       222        74     4     1 -0.10000000000000E+01
  1       222        74     5     1 -0.10000000000000E+01
  1       225        75     0     1 -0.10000000000000E+01
  1       225        75     1     1 -0.10000000000000E+01
  1       225        75     2     1 -0.10000000000000E+01
  1       225        75     3     1 -0.10000000000000E+01
  1       225        75     4     1 -0.10000000000000E+01
  1       225        75     5     1 -0.10000000000000E+01
  1       228        76     0     1 -0.10000000000000E+01
  1       228        76     1     1 -0.10000000000000E+01
  1       228        76     2     1 -0.10000000000000E+01
  1       228        76     3     1 -0.10000000000000E+01
  1       228        76     4     1 -0.10000000000000E+01
  1       228        76     5     1 -0.10000000000000E+01
  1       231        77     0     1 -0.10000000000000E+01
  1       231        77     1     1 -0.10000000000000E+01
  1       231        77     2     1 -0.10000000000000E+01
  1       231        77     3     1 -0.10000000000000E+01
  1       231        77     4     1 -0.10000000000000E+01
  1       231        77     5     1 -0.10000000000000E+01
  1       234        78     0     1 -0.10000000000000E+01
  1       234        78     1     1 -0.10000000000000E+01
  1       234        78     2     1 -0.10000000000000E+01
  1       234        78     3     1 -0.10000000000000E+01
  1       234        78     4     1 -0.10000000000000E+01
  1       234        78     5     1 -0.10000000000000E+01
  1       237        79     0     1 -0.10000000000000E+01
  1       237        79     1     1 -0.10000000000000E+01
  1       237        79     2     1 -0.10000000000000E+01
  1       237        79     3     1 -0.10000000000000E+01
  1       237        79     4     1 -0.10000000000000E+01
  1       237        79     5     1 -0.10000000000000E+01
  1       240        80     0     1 -0.10000000000000E+01
  1       240        80     1     1 -0.10000000000000E+01
  1       240        80     2     1 -0.10000000000000E+01
  1       240        80     3     1 -0.10000000000000E+01
  1       240        80     4     1 -0.10000000000000E+01
  1       240        80     5     1 -0.10000000000000E+01
  1       243        81     0     1 -0.10000000000000E+01
  1       243        81     1     1 -0.10000000000000E+01
  1       243        81     2     1 -0.10000000000000E+01
  1       243        81     3     1 -0.10000000000000E+01
  1       243        81     4     1 -0.10000000000000E+01
  1       243        81     5     1 -0.10000000000000E+01
  1       246        82     0     1 -0.10000000000000E+01
  1       246        82     1     1 -0.10000000000000E+01
  1       246        82     2     1 -0.10000000000000E+01
  1       246        82     3     1 -0.10000000000000E+01
  1       246        82     4     1 -0.10000000000000E+01
  1       246        82     5     1 -0.10000000000000E+01
  1       249        83     0     1 -0.10000000000000E+01
  1       249        83     1     1 -0.10000000000000E+01
  1       249        83     2     1 -0.10000000000000E+01
  1       249        83     3     1 -0.10000000000000E+01
  1       249        83     4     1 -0.10000000000000E+01
  1       249        83     5     1 -0.10000000000000E+01
  1       252        84     0     1 -0.10000000000000E+01
  1       252        84     1     1 -0.10000000000000E+01
  1       252        84     2     1 -0.10000000000000E+01
  1       252        84     3     1 -0.10000000000000E+01
  1       252        84     4     1 -0.10000000000000E+01
  1       252        84     5     1 -0.10000000000000E+01
  1       255        85     0     1 -0.10000000000000E+01
  1       255        85     1     1 -0.10000000000000E+01
  1       255        85     2     1 -0.10000000000000E+01
  1       255        85     3     1 -0.10000000000000E+01
  1       255        85     4     1 -0.10000000000000E+01
  1       255        85     5     1 -0.10000000000000E+01
  1       258        86     0     1 -0.10000000000000E+01
  1       258        86     1     1 -0.10000000000000E+01
  1       258        86     2     1 -0.10000000000000E+01
  1       258        86     3     1 -0.10000000000000E+01
  1       258        86     4     1 -0.10000000000000E+01
  1       258        86     5     1 -0.10000000000000E+01
  1       261        87     0     1 -0.10000000000000E+01
  1       261        87     1     1 -0.10000000000000E+01
  1       261        87     2     1 -0.10000000000000E+01
  1       261        87     3     1 -0.10000000000000E+01
  1       261        87     4     1 -0.10000000000000E+01
  1       261        87     5     1 -0.10000000000000E+01
  1       264        88     0     1 -0.10000000000000E+01
  1       264        88     1     1 -0.10000000000000E+01
  1       264        88     2     1 -0.10000000000000E+01
  1       264        88     3     1 -0.10000000000000E+01
  1       264        88     4     1 -0.10000000000000E+01
  1       264        88     5     1 -0.10000000000000E+01
  1       267        89     0     1 -0.10000000000000E+01
  1       267        89     1     1 -0.10000000000000E+01
  1       267        89     2     1 -0.10000000000000E+01
  1       267        89     3     1 -0.10000000000000E+01
  1       267        89     4     1 -0.10000000000000E+01
  1       267        89     5     1 -0.10000000000000E+01
  1       270        90     0     1 -0.10000000000000E+01
  1       270        90     1     1 -0.10000000000000E+01
  1       270        90     2     1 -0.10000000000000E+01
  1       270        90     3     1 -0.10000000000000E+01
  1       270        90     4     1 -0.10000000000000E+01
  1       270        90     5     1 -0.10000000000000E+01
  1       273        91     0     1 -0.10000000000000E+01
  1       273        91     1     1 -0.10000000000000E+01
  1       273        91     2     1 -0.10000000000000E+01
  1       273        91     3     1 -0.10000000000000E+01
  1       273        91     4     1 -0.10000000000000E+01
  1       273        91     5     1 -0.10000000000000E+01
  1       276        92     0     1 -0.10000000000000E+01
  1       276        92     1     1 -0.10000000000000E+01
  1       276        92     2     1 -0.10000000000000E+01
  1       276        92     3     1 -0.10000000000000E+01
  1       276        92     4     1 -0.10000000000000E+01
  1       276        92     5     1 -0.10000000000000E+01
  1       279        93     0     1 -0.10000000000000E+01
  1       279        93     1     1 -0.10000000000000E+01
  1       279        93     2     1 -0.10000000000000E+01
  1       279        93     3     1 -0.10000000000000E+01
  1       279        93     4     1 -0.10000000000000E+01
  1       279        93     5     1 -0.10000000000000E+01
  1       282        94     0     1 -0.10000000000000E+01
  1       282        94     1     1 -0.10000000000000E+01
  1       282        94     2     1 -0.10000000000000E+01
  1       282        94     3     1 -0.10000000000000E+01
  1       282        94     4     1 -0.10000000000000E+01
  1       282        94     5     1 -0.10000000000000E+01
  1       285        95     0     1 -0.10000000000000E+01
  1       285        95     1     1 -0.10000000000000E+01
  1       285        95     2     1 -0.10000000000000E+01
  1       285        95     3     1 -0.10000000000000E+01
  1       285        95     4     1 -0.10000000000000E+01
  1       285        95     5     1 -0.10000000000000E+01
  1       288        96     0     1 -0.10000000000000E+01
  1       288        96     1     1 -0.10000000000000E+01
  1       288        96     2     1 -0.10000000000000E+01
  1       288        96     3     1 -0.10000000000000E+01
  1       288        96     4     1 -0.10000000000000E+01
  1       288        96     5     1 -0.10000000000000E+01
  1       291        97     0     1 -0.10000000000000E+01
  1       291        97     1     1 -0.10000000000000E+01
  1       291        97     2     1 -0.10000000000000E+01
  1       291        97     3     1 -0.10000000000000E+01
  1       291        97     4     1 -0.10000000000000E+01
  1       291        97     5     1 -0.10000000000000E+01
  1       294        98     0     1 -0.10000000000000E+01
  1       294        98     1     1 -0.10000000000000E+01
  1       294        98     2     1 -0.10000000000000E+01
  1       294        98     3     1 -0.10000000000000E+01
  1       294        98     4     1 -0.10000000000000E+01
  1       294        98     5     1 -0.10000000000000E+01
  1       297        99     0     1 -0.10000000000000E+01
  1       297        99     1     1 -0.10000000000000E+01
  1       297        99     2     1 -0.10000000000000E+01
  1       297        99     3     1 -0.10000000000000E+01
  1       297        99     4     1 -0.10000000000000E+01
  1       297        99     5     1 -0.10000000000000E+01
  1       300       100     0     1 -0.10000000000000E+01
  1       300       100     1     1 -0.10000000000000E+01
  1       300       100     2     1 -0.10000000000000E+01
  1       300       100     3     1 -0.10000000000000E+01
  1       300       100     4     1 -0.10000000000000E+01
  1       300       100     5     1 -0.10000000000000E+01
  1       303       101     0     1 -0.10000000000000E+01
  1       303       101     1     1 -0.10000000000000E+01
  1       303       101     2     1 -0.10000000000000E+01
  1       303       101     3     1 -0.10000000000000E+01
  1       303       101     4     1 -0.10000000000000E+01
  1       303       101     5     1 -0.10000000000000E+01
  1       306       102     0     1 -0.10000000000000E+01
