      3356       839  0.50000000000000E+01
      3360       840  0.50000000000000E+01
      3364       841  0.50000000000000E+01
      3368       842  0.50000000000000E+01
      3372       843  0.50000000000000E+01
      3376       844  0.50000000000000E+01
      3380       845  0.50000000000000E+01
      3384       846  0.50000000000000E+01
      3388       847  0.50000000000000E+01
      3392       848  0.50000000000000E+01
      3396       849  0.50000000000000E+01
      3400       850  0.50000000000000E+01
      3404       851  0.50000000000000E+01
      3408       852  0.50000000000000E+01
      3412       853  0.50000000000000E+01
      3416       854  0.50000000000000E+01
      3420       855  0.50000000000000E+01
      3424       856  0.50000000000000E+01
      3428       857  0.50000000000000E+01
      3432       858  0.50000000000000E+01
      3436       859  0.50000000000000E+01
      3440       860  0.50000000000000E+01
      3444       861  0.50000000000000E+01
      3448       862  0.50000000000000E+01
      3452       863  0.50000000000000E+01
      3456       864  0.50000000000000E+01
      3460       865  0.50000000000000E+01
      3464       866  0.50000000000000E+01
      3468       867  0.50000000000000E+01
      3472       868  0.50000000000000E+01
      3476       869  0.50000000000000E+01
      3480       870  0.50000000000000E+01
      3484       871  0.50000000000000E+01
      3488       872  0.50000000000000E+01
      3492       873  0.50000000000000E+01
      3496       874  0.50000000000000E+01
      3500       875  0.50000000000000E+01
      3504       876  0.50000000000000E+01
      3508       877  0.50000000000000E+01
      3512       878  0.50000000000000E+01
      3516       879  0.50000000000000E+01
      3520       880  0.50000000000000E+01
      3524       881  0.50000000000000E+01
      3528       882  0.50000000000000E+01
      3532       883  0.50000000000000E+01
      3536       884  0.50000000000000E+01
      3540       885  0.50000000000000E+01
      3544       886  0.50000000000000E+01
      3548       887  0.50000000000000E+01
      3552       888  0.50000000000000E+01
      3556       889  0.50000000000000E+01
      3560       890  0.50000000000000E+01
      3564       891  0.50000000000000E+01
      3568       892  0.50000000000000E+01
      3572       893  0.50000000000000E+01
      3576       894  0.50000000000000E+01
      3580       895  0.50000000000000E+01
      3584       896  0.50000000000000E+01
      3588       897  0.50000000000000E+01
      3592       898  0.50000000000000E+01
      3596       899  0.50000000000000E+01
      3600       900  0.50000000000000E+01
      3604       901  0.50000000000000E+01
      3608       902  0.50000000000000E+01
      3612       903  0.50000000000000E+01
      3616       904  0.50000000000000E+01
      3620       905  0.50000000000000E+01
      3624       906  0.50000000000000E+01
      3628       907  0.50000000000000E+01
      3632       908  0.50000000000000E+01
      3636       909  0.50000000000000E+01
      3640       910  0.50000000000000E+01
      3644       911  0.50000000000000E+01
      3648       912  0.50000000000000E+01
      3652       913  0.50000000000000E+01
      3656       914  0.50000000000000E+01
      3660       915  0.50000000000000E+01
      3664       916  0.50000000000000E+01
      3668       917  0.50000000000000E+01
      3672       918  0.50000000000000E+01
      3676       919  0.50000000000000E+01
      3680       920  0.50000000000000E+01
      3684       921  0.50000000000000E+01
      3688       922  0.50000000000000E+01
      3692       923  0.50000000000000E+01
      3696       924  0.50000000000000E+01
      3700       925  0.50000000000000E+01
      3704       926  0.50000000000000E+01
      3708       927  0.50000000000000E+01
      3712       928  0.50000000000000E+01
      3716       929  0.50000000000000E+01
      3720       930  0.50000000000000E+01
      3724       931  0.50000000000000E+01
      3728       932  0.50000000000000E+01
      3732       933  0.50000000000000E+01
      3736       934  0.50000000000000E+01
      3740       935  0.50000000000000E+01
      3744       936  0.50000000000000E+01
      3748       937  0.50000000000000E+01
      3752       938  0.50000000000000E+01
      3756       939  0.50000000000000E+01
      3760       940  0.50000000000000E+01
      3764       941  0.50000000000000E+01
      3768       942  0.50000000000000E+01
      3772       943  0.50000000000000E+01
      3776       944  0.50000000000000E+01
      3780       945  0.50000000000000E+01
      3784       946  0.50000000000000E+01
      3788       947  0.50000000000000E+01
      3792       948  0.50000000000000E+01
      3796       949  0.50000000000000E+01
      3800       950  0.50000000000000E+01
      3804       951  0.50000000000000E+01
      3808       952  0.50000000000000E+01
      3812       953  0.50000000000000E+01
      3816       954  0.50000000000000E+01
      3820       955  0.50000000000000E+01
      3824       956  0.50000000000000E+01
      3828       957  0.50000000000000E+01
      3832       958  0.50000000000000E+01
      3836       959  0.50000000000000E+01
      3840       960  0.50000000000000E+01
      3844       961  0.50000000000000E+01
      3848       962  0.50000000000000E+01
      3852       963  0.50000000000000E+01
      3856       964  0.50000000000000E+01
      3860       965  0.50000000000000E+01
      3864       966  0.50000000000000E+01
      3868       967  0.50000000000000E+01
      3872       968  0.50000000000000E+01
      3876       969  0.50000000000000E+01
      3880       970  0.50000000000000E+01
      3884       971  0.50000000000000E+01
      3888       972  0.50000000000000E+01
      3892       973  0.50000000000000E+01
      3896       974  0.50000000000000E+01
      3900       975  0.50000000000000E+01
      3904       976  0.50000000000000E+01
      3908       977  0.50000000000000E+01
      3912       978  0.50000000000000E+01
      3916       979  0.50000000000000E+01
      3920       980  0.50000000000000E+01
      3924       981  0.50000000000000E+01
      3928       982  0.50000000000000E+01
      3932       983  0.50000000000000E+01
      3936       984  0.50000000000000E+01
      3940       985  0.50000000000000E+01
      3944       986  0.50000000000000E+01
      3948       987  0.50000000000000E+01
      3952       988  0.50000000000000E+01
      3956       989  0.50000000000000E+01
      3960       990  0.50000000000000E+01
      3964       991  0.50000000000000E+01
      3968       992  0.50000000000000E+01
      3972       993  0.50000000000000E+01
      3976       994  0.50000000000000E+01
      3980       995  0.50000000000000E+01
      3984       996  0.50000000000000E+01
      3988       997  0.50000000000000E+01
      3992       998  0.50000000000000E+01
      3996       999  0.50000000000000E+01
      4000      1000  0.50000000000000E+01
      4004      1001  0.50000000000000E+01
      4008      1002  0.50000000000000E+01
      4012      1003  0.50000000000000E+01
      4016      1004  0.50000000000000E+01
      4020      1005  0.50000000000000E+01
      4024      1006  0.50000000000000E+01
      4028      1007  0.50000000000000E+01
      4032      1008  0.50000000000000E+01
      4036      1009  0.50000000000000E+01
      4040      1010  0.50000000000000E+01
      4044      1011  0.50000000000000E+01
      4048      1012  0.50000000000000E+01
      4052      1013  0.50000000000000E+01
      4056      1014  0.50000000000000E+01
      4060      1015  0.50000000000000E+01
      4064      1016  0.50000000000000E+01
      4068      1017  0.50000000000000E+01
      4072      1018  0.50000000000000E+01
      4076      1019  0.50000000000000E+01
      4080      1020  0.50000000000000E+01
      4084      1021  0.50000000000000E+01
      4088      1022  0.50000000000000E+01
      4092      1023  0.50000000000000E+01
      4096      1024  0.50000000000000E+01
      4100      1025  0.50000000000000E+01
      4104      1026  0.50000000000000E+01
      4108      1027  0.50000000000000E+01
      4112      1028  0.50000000000000E+01
      4116      1029  0.50000000000000E+01
      4120      1030  0.50000000000000E+01
      4124      1031  0.50000000000000E+01
      4128      1032  0.50000000000000E+01
      4132      1033  0.50000000000000E+01
      4136      1034  0.50000000000000E+01
      4140      1035  0.50000000000000E+01
      4144      1036  0.50000000000000E+01
      4148      1037  0.50000000000000E+01
      4152      1038  0.50000000000000E+01
      4156      1039  0.50000000000000E+01
      4160      1040  0.50000000000000E+01
      4164      1041  0.50000000000000E+01
      4168      1042  0.50000000000000E+01
      4172      1043  0.50000000000000E+01
      4176      1044  0.50000000000000E+01
      4180      1045  0.50000000000000E+01
      4184      1046  0.50000000000000E+01
      4188      1047  0.50000000000000E+01
      4192      1048  0.50000000000000E+01
      4196      1049  0.50000000000000E+01
      4200      1050  0.50000000000000E+01
      4204      1051  0.50000000000000E+01
      4208      1052  0.50000000000000E+01
      4212      1053  0.50000000000000E+01
      4216      1054  0.50000000000000E+01
      4220      1055  0.50000000000000E+01
      4224      1056  0.50000000000000E+01
      4228      1057  0.50000000000000E+01
      4232      1058  0.50000000000000E+01
      4236      1059  0.50000000000000E+01
      4240      1060  0.50000000000000E+01
      4244      1061  0.50000000000000E+01
      4248      1062  0.50000000000000E+01
      4252      1063  0.50000000000000E+01
      4256      1064  0.50000000000000E+01
      4260      1065  0.50000000000000E+01
      4264      1066  0.50000000000000E+01
      4268      1067  0.50000000000000E+01
      4272      1068  0.50000000000000E+01
      4276      1069  0.50000000000000E+01
      4280      1070  0.50000000000000E+01
      4284      1071  0.50000000000000E+01
      4288      1072  0.50000000000000E+01
      4292      1073  0.50000000000000E+01
      4296      1074  0.50000000000000E+01
      4300      1075  0.50000000000000E+01
      4304      1076  0.50000000000000E+01
      4308      1077  0.50000000000000E+01
      4312      1078  0.50000000000000E+01
      4316      1079  0.50000000000000E+01
      4320      1080  0.50000000000000E+01
      4324      1081  0.50000000000000E+01
      4328      1082  0.50000000000000E+01
      4332      1083  0.50000000000000E+01
      4336      1084  0.50000000000000E+01
      4340      1085  0.50000000000000E+01
      4344      1086  0.50000000000000E+01
      4348      1087  0.50000000000000E+01
      4352      1088  0.50000000000000E+01
      4356      1089  0.50000000000000E+01
      4360      1090  0.50000000000000E+01
      4364      1091  0.50000000000000E+01
      4368      1092  0.50000000000000E+01
      4372      1093  0.50000000000000E+01
      4376      1094  0.50000000000000E+01
      4380      1095  0.50000000000000E+01
      4384      1096  0.50000000000000E+01
      4388      1097  0.50000000000000E+01
      4392      1098  0.50000000000000E+01
      4396      1099  0.50000000000000E+01
      4400      1100  0.50000000000000E+01
      4404      1101  0.50000000000000E+01
      4408      1102  0.50000000000000E+01
      4412      1103  0.50000000000000E+01
      4416      1104  0.50000000000000E+01
      4420      1105  0.50000000000000E+01
      4424      1106  0.50000000000000E+01
      4428      1107  0.50000000000000E+01
      4432      1108  0.50000000000000E+01
      4436      1109  0.50000000000000E+01
      4440      1110  0.50000000000000E+01
      4444      1111  0.50000000000000E+01
      4448      1112  0.50000000000000E+01
      4452      1113  0.50000000000000E+01
      4456      1114  0.50000000000000E+01
      4460      1115  0.50000000000000E+01
      4464      1116  0.50000000000000E+01
      4468      1117  0.50000000000000E+01
      4472      1118  0.50000000000000E+01
      4476      1119  0.50000000000000E+01
      4480      1120  0.50000000000000E+01
      4484      1121  0.50000000000000E+01
      4488      1122  0.50000000000000E+01
      4492      1123  0.50000000000000E+01
      4496      1124  0.50000000000000E+01
      4500      1125  0.50000000000000E+01
      4504      1126  0.50000000000000E+01
      4508      1127  0.50000000000000E+01
      4512      1128  0.50000000000000E+01
      4516      1129  0.50000000000000E+01
      4520      1130  0.50000000000000E+01
      4524      1131  0.50000000000000E+01
      4528      1132  0.50000000000000E+01
      4532      1133  0.50000000000000E+01
      4536      1134  0.50000000000000E+01
      4540      1135  0.50000000000000E+01
      4544      1136  0.50000000000000E+01
      4548      1137  0.50000000000000E+01
      4552      1138  0.50000000000000E+01
      4556      1139  0.50000000000000E+01
      4560      1140  0.50000000000000E+01
      4564      1141  0.50000000000000E+01
      4568      1142  0.50000000000000E+01
      4572      1143  0.50000000000000E+01
      4576      1144  0.50000000000000E+01
      4580      1145  0.50000000000000E+01
      4584      1146  0.50000000000000E+01
      4588      1147  0.50000000000000E+01
      4592      1148  0.50000000000000E+01
      4596      1149  0.50000000000000E+01
      4600      1150  0.50000000000000E+01
      4604      1151  0.50000000000000E+01
      4608      1152  0.50000000000000E+01
      4612      1153  0.50000000000000E+01
      4616      1154  0.50000000000000E+01
      4620      1155  0.50000000000000E+01
      4624      1156  0.50000000000000E+01
      4628      1157  0.50000000000000E+01
      4632      1158  0.50000000000000E+01
      4636      1159  0.50000000000000E+01
      4640      1160  0.50000000000000E+01
      4644      1161  0.50000000000000E+01
      4648      1162  0.50000000000000E+01
      4652      1163  0.50000000000000E+01
      4656      1164  0.50000000000000E+01
      4660      1165  0.50000000000000E+01
      4664      1166  0.50000000000000E+01
      4668      1167  0.50000000000000E+01
      4672      1168  0.50000000000000E+01
      4676      1169  0.50000000000000E+01
      4680      1170  0.50000000000000E+01
      4684      1171  0.50000000000000E+01
      4688      1172  0.50000000000000E+01
      4692      1173  0.50000000000000E+01
      4696      1174  0.50000000000000E+01
      4700      1175  0.50000000000000E+01
      4704      1176  0.50000000000000E+01
      4708      1177  0.50000000000000E+01
      4712      1178  0.50000000000000E+01
      4716      1179  0.50000000000000E+01
      4720      1180  0.50000000000000E+01
      4724      1181  0.50000000000000E+01
      4728      1182  0.50000000000000E+01
      4732      1183  0.50000000000000E+01
      4736      1184  0.50000000000000E+01
      4740      1185  0.50000000000000E+01
      4744      1186  0.50000000000000E+01
      4748      1187  0.50000000000000E+01
      4752      1188  0.50000000000000E+01
      4756      1189  0.50000000000000E+01
      4760      1190  0.50000000000000E+01
      4764      1191  0.50000000000000E+01
      4768      1192  0.50000000000000E+01
      4772      1193  0.50000000000000E+01
      4776      1194  0.50000000000000E+01
      4780      1195  0.50000000000000E+01
      4784      1196  0.50000000000000E+01
      4788      1197  0.50000000000000E+01
      4792      1198  0.50000000000000E+01
      4796      1199  0.50000000000000E+01
      4800      1200  0.50000000000000E+01
      4804      1201  0.50000000000000E+01
      4808      1202  0.50000000000000E+01
      4812      1203  0.50000000000000E+01
      4816      1204  0.50000000000000E+01
      4820      1205  0.50000000000000E+01
      4824      1206  0.50000000000000E+01
      4828      1207  0.50000000000000E+01
      4832      1208  0.50000000000000E+01
      4836      1209  0.50000000000000E+01
      4840      1210  0.50000000000000E+01
      4844      1211  0.50000000000000E+01
      4848      1212  0.50000000000000E+01
      4852      1213  0.50000000000000E+01
      4856      1214  0.50000000000000E+01
      4860      1215  0.50000000000000E+01
      4864      1216  0.50000000000000E+01
      4868      1217  0.50000000000000E+01
      4872      1218  0.50000000000000E+01
      4876      1219  0.50000000000000E+01
      4880      1220  0.50000000000000E+01
      4884      1221  0.50000000000000E+01
      4888      1222  0.50000000000000E+01
      4892      1223  0.50000000000000E+01
      4896      1224  0.50000000000000E+01
      4900      1225  0.50000000000000E+01
      4904      1226  0.50000000000000E+01
      4908      1227  0.50000000000000E+01
      4912      1228  0.50000000000000E+01
      4916      1229  0.50000000000000E+01
      4920      1230  0.50000000000000E+01
      4924      1231  0.50000000000000E+01
      4928      1232  0.50000000000000E+01
      4932      1233  0.50000000000000E+01
      4936      1234  0.50000000000000E+01
      4940      1235  0.50000000000000E+01
      4944      1236  0.50000000000000E+01
      4948      1237  0.50000000000000E+01
      4952      1238  0.50000000000000E+01
      4956      1239  0.50000000000000E+01
      4960      1240  0.50000000000000E+01
      4964      1241  0.50000000000000E+01
      4968      1242  0.50000000000000E+01
      4972      1243  0.50000000000000E+01
      4976      1244  0.50000000000000E+01
      4980      1245  0.50000000000000E+01
      4984      1246  0.50000000000000E+01
      4988      1247  0.50000000000000E+01
      4992      1248  0.50000000000000E+01
      4996      1249  0.50000000000000E+01
      5000      1250  0.50000000000000E+01
      5004      1251  0.50000000000000E+01
      5008      1252  0.50000000000000E+01
      5012      1253  0.50000000000000E+01
      5016      1254  0.50000000000000E+01
      5020      1255  0.50000000000000E+01
      5024      1256  0.50000000000000E+01
      5028      1257  0.50000000000000E+01
      5032      1258  0.50000000000000E+01
      5036      1259  0.50000000000000E+01
      5040      1260  0.50000000000000E+01
      5044      1261  0.50000000000000E+01
      5048      1262  0.50000000000000E+01
      5052      1263  0.50000000000000E+01
      5056      1264  0.50000000000000E+01
      5060      1265  0.50000000000000E+01
      5064      1266  0.50000000000000E+01
      5068      1267  0.50000000000000E+01
      5072      1268  0.50000000000000E+01
      5076      1269  0.50000000000000E+01
      5080      1270  0.50000000000000E+01
      5084      1271  0.50000000000000E+01
      5088      1272  0.50000000000000E+01
      5092      1273  0.50000000000000E+01
      5096      1274  0.50000000000000E+01
      5100      1275  0.50000000000000E+01
      5104      1276  0.50000000000000E+01
      5108      1277  0.50000000000000E+01
      5112      1278  0.50000000000000E+01
      5116      1279  0.50000000000000E+01
      5120      1280  0.50000000000000E+01
      5124      1281  0.50000000000000E+01
      5128      1282  0.50000000000000E+01
      5132      1283  0.50000000000000E+01
      5136      1284  0.50000000000000E+01
      5140      1285  0.50000000000000E+01
      5144      1286  0.50000000000000E+01
      5148      1287  0.50000000000000E+01
      5152      1288  0.50000000000000E+01
      5156      1289  0.50000000000000E+01
      5160      1290  0.50000000000000E+01
      5164      1291  0.50000000000000E+01
      5168      1292  0.50000000000000E+01
      5172      1293  0.50000000000000E+01
      5176      1294  0.50000000000000E+01
      5180      1295  0.50000000000000E+01
      5184      1296  0.50000000000000E+01
      5188      1297  0.50000000000000E+01
      5192      1298  0.50000000000000E+01
      5196      1299  0.50000000000000E+01
      5200      1300  0.50000000000000E+01
      5204      1301  0.50000000000000E+01
      5208      1302  0.50000000000000E+01
      5212      1303  0.50000000000000E+01
      5216      1304  0.50000000000000E+01
      5220      1305  0.50000000000000E+01
      5224      1306  0.50000000000000E+01
      5228      1307  0.50000000000000E+01
      5232      1308  0.50000000000000E+01
      5236      1309  0.50000000000000E+01
      5240      1310  0.50000000000000E+01
      5244      1311  0.50000000000000E+01
      5248      1312  0.50000000000000E+01
      5252      1313  0.50000000000000E+01
      5256      1314  0.50000000000000E+01
      5260      1315  0.50000000000000E+01
      5264      1316  0.50000000000000E+01
      5268      1317  0.50000000000000E+01
      5272      1318  0.50000000000000E+01
      5276      1319  0.50000000000000E+01
      5280      1320  0.50000000000000E+01
      5284      1321  0.50000000000000E+01
      5288      1322  0.50000000000000E+01
      5292      1323  0.50000000000000E+01
      5296      1324  0.50000000000000E+01
      5300      1325  0.50000000000000E+01
      5304      1326  0.50000000000000E+01
      5308      1327  0.50000000000000E+01
      5312      1328  0.50000000000000E+01
      5316      1329  0.50000000000000E+01
      5320      1330  0.50000000000000E+01
      5324      1331  0.50000000000000E+01
      5328      1332  0.50000000000000E+01
      5332      1333  0.50000000000000E+01
      5336      1334  0.50000000000000E+01
      5340      1335  0.50000000000000E+01
      5344      1336  0.50000000000000E+01
      5348      1337  0.50000000000000E+01
      5352      1338  0.50000000000000E+01
      5356      1339  0.50000000000000E+01
      5360      1340  0.50000000000000E+01
      5364      1341  0.50000000000000E+01
      5368      1342  0.50000000000000E+01
      5372      1343  0.50000000000000E+01
      5376      1344  0.50000000000000E+01
      5380      1345  0.50000000000000E+01
      5384      1346  0.50000000000000E+01
      5388      1347  0.50000000000000E+01
      5392      1348  0.50000000000000E+01
      5396      1349  0.50000000000000E+01
      5400      1350  0.50000000000000E+01
      5404      1351  0.50000000000000E+01
      5408      1352  0.50000000000000E+01
      5412      1353  0.50000000000000E+01
      5416      1354  0.50000000000000E+01
      5420      1355  0.50000000000000E+01
      5424      1356  0.50000000000000E+01
      5428      1357  0.50000000000000E+01
      5432      1358  0.50000000000000E+01
      5436      1359  0.50000000000000E+01
      5440      1360  0.50000000000000E+01
      5444      1361  0.50000000000000E+01
      5448      1362  0.50000000000000E+01
      5452      1363  0.50000000000000E+01
      5456      1364  0.50000000000000E+01
      5460      1365  0.50000000000000E+01
      5464      1366  0.50000000000000E+01
      5468      1367  0.50000000000000E+01
      5472      1368  0.50000000000000E+01
      5476      1369  0.50000000000000E+01
      5480      1370  0.50000000000000E+01
      5484      1371  0.50000000000000E+01
      5488      1372  0.50000000000000E+01
      5492      1373  0.50000000000000E+01
      5496      1374  0.50000000000000E+01
      5500      1375  0.50000000000000E+01
      5504      1376  0.50000000000000E+01
      5508      1377  0.50000000000000E+01
      5512      1378  0.50000000000000E+01
      5516      1379  0.50000000000000E+01
      5520      1380  0.50000000000000E+01
      5524      1381  0.50000000000000E+01
      5528      1382  0.50000000000000E+01
      5532      1383  0.50000000000000E+01
      5536      1384  0.50000000000000E+01
      5540      1385  0.50000000000000E+01
      5544      1386  0.50000000000000E+01
      5548      1387  0.50000000000000E+01
      5552      1388  0.50000000000000E+01
      5556      1389  0.50000000000000E+01
      5560      1390  0.50000000000000E+01
      5564      1391  0.50000000000000E+01
      5568      1392  0.50000000000000E+01
      5572      1393  0.50000000000000E+01
      5576      1394  0.50000000000000E+01
      5580      1395  0.50000000000000E+01
      5584      1396  0.50000000000000E+01
      5588      1397  0.50000000000000E+01
      5592      1398  0.50000000000000E+01
      5596      1399  0.50000000000000E+01
      5600      1400  0.50000000000000E+01
      5604      1401  0.50000000000000E+01
      5608      1402  0.50000000000000E+01
      5612      1403  0.50000000000000E+01
      5616      1404  0.50000000000000E+01
      5620      1405  0.50000000000000E+01
      5624      1406  0.50000000000000E+01
      5628      1407  0.50000000000000E+01
      5632      1408  0.50000000000000E+01
      5636      1409  0.50000000000000E+01
      5640      1410  0.50000000000000E+01
      5644      1411  0.50000000000000E+01
      5648      1412  0.50000000000000E+01
      5652      1413  0.50000000000000E+01
      5656      1414  0.50000000000000E+01
      5660      1415  0.50000000000000E+01
      5664      1416  0.50000000000000E+01
      5668      1417  0.50000000000000E+01
      5672      1418  0.50000000000000E+01
      5676      1419  0.50000000000000E+01
      5680      1420  0.50000000000000E+01
      5684      1421  0.50000000000000E+01
      5688      1422  0.50000000000000E+01
      5692      1423  0.50000000000000E+01
      5696      1424  0.50000000000000E+01
      5700      1425  0.50000000000000E+01
      5704      1426  0.50000000000000E+01
      5708      1427  0.50000000000000E+01
      5712      1428  0.50000000000000E+01
      5716      1429  0.50000000000000E+01
      5720      1430  0.50000000000000E+01
      5724      1431  0.50000000000000E+01
      5728      1432  0.50000000000000E+01
      5732      1433  0.50000000000000E+01
      5736      1434  0.50000000000000E+01
      5740      1435  0.50000000000000E+01
      5744      1436  0.50000000000000E+01
      5748      1437  0.50000000000000E+01
      5752      1438  0.50000000000000E+01
      5756      1439  0.50000000000000E+01
      5760      1440  0.50000000000000E+01
      5764      1441  0.50000000000000E+01
      5768      1442  0.50000000000000E+01
      5772      1443  0.50000000000000E+01
      5776      1444  0.50000000000000E+01
      5780      1445  0.50000000000000E+01
      5784      1446  0.50000000000000E+01
      5788      1447  0.50000000000000E+01
      5792      1448  0.50000000000000E+01
      5796      1449  0.50000000000000E+01
      5800      1450  0.50000000000000E+01
      5804      1451  0.50000000000000E+01
      5808      1452  0.50000000000000E+01
      5812      1453  0.50000000000000E+01
      5816      1454  0.50000000000000E+01
      5820      1455  0.50000000000000E+01
      5824      1456  0.50000000000000E+01
      5828      1457  0.50000000000000E+01
      5832      1458  0.50000000000000E+01
      5836      1459  0.50000000000000E+01
      5840      1460  0.50000000000000E+01
      5844      1461  0.50000000000000E+01
      5848      1462  0.50000000000000E+01
      5852      1463  0.50000000000000E+01
      5856      1464  0.50000000000000E+01
      5860      1465  0.50000000000000E+01
      5864      1466  0.50000000000000E+01
      5868      1467  0.50000000000000E+01
      5872      1468  0.50000000000000E+01
      5876      1469  0.50000000000000E+01
      5880      1470  0.50000000000000E+01
      5884      1471  0.50000000000000E+01
      5888      1472  0.50000000000000E+01
      5892      1473  0.50000000000000E+01
      5896      1474  0.50000000000000E+01
      5900      1475  0.50000000000000E+01
      5904      1476  0.50000000000000E+01
      5908      1477  0.50000000000000E+01
      5912      1478  0.50000000000000E+01
      5916      1479  0.50000000000000E+01
      5920      1480  0.50000000000000E+01
      5924      1481  0.50000000000000E+01
      5928      1482  0.50000000000000E+01
      5932      1483  0.50000000000000E+01
      5936      1484  0.50000000000000E+01
      5940      1485  0.50000000000000E+01
      5944      1486  0.50000000000000E+01
      5948      1487  0.50000000000000E+01
      5952      1488  0.50000000000000E+01
      5956      1489  0.50000000000000E+01
      5960      1490  0.50000000000000E+01
      5964      1491  0.50000000000000E+01
      5968      1492  0.50000000000000E+01
      5972      1493  0.50000000000000E+01
      5976      1494  0.50000000000000E+01
      5980      1495  0.50000000000000E+01
      5984      1496  0.50000000000000E+01
      5988      1497  0.50000000000000E+01
      5992      1498  0.50000000000000E+01
      5996      1499  0.50000000000000E+01
      6000      1500  0.50000000000000E+01
      6004      1501  0.50000000000000E+01
      6008      1502  0.50000000000000E+01
      6012      1503  0.50000000000000E+01
      6016      1504  0.50000000000000E+01
      6020      1505  0.50000000000000E+01
      6024      1506  0.50000000000000E+01
      6028      1507  0.50000000000000E+01
      6032      1508  0.50000000000000E+01
      6036      1509  0.50000000000000E+01
      6040      1510  0.50000000000000E+01
      6044      1511  0.50000000000000E+01
      6048      1512  0.50000000000000E+01
      6052      1513  0.50000000000000E+01
      6056      1514  0.50000000000000E+01
      6060      1515  0.50000000000000E+01
      6064      1516  0.50000000000000E+01
      6068      1517  0.50000000000000E+01
      6072      1518  0.50000000000000E+01
      6076      1519  0.50000000000000E+01
      6080      1520  0.50000000000000E+01
      6084      1521  0.50000000000000E+01
      6088      1522  0.50000000000000E+01
      6092      1523  0.50000000000000E+01
      6096      1524  0.50000000000000E+01
      6100      1525  0.50000000000000E+01
      6104      1526  0.50000000000000E+01
      6108      1527  0.50000000000000E+01
      6112      1528  0.50000000000000E+01
      6116      1529  0.50000000000000E+01
      6120      1530  0.50000000000000E+01
      6124      1531  0.50000000000000E+01
      6128      1532  0.50000000000000E+01
      6132      1533  0.50000000000000E+01
      6136      1534  0.50000000000000E+01
      6140      1535  0.50000000000000E+01
      6144      1536  0.50000000000000E+01
      6148      1537  0.50000000000000E+01
      6152      1538  0.50000000000000E+01
      6156      1539  0.50000000000000E+01
      6160      1540  0.50000000000000E+01
      6164      1541  0.50000000000000E+01
      6168      1542  0.50000000000000E+01
      6172      1543  0.50000000000000E+01
      6176      1544  0.50000000000000E+01
      6180      1545  0.50000000000000E+01
      6184      1546  0.50000000000000E+01
      6188      1547  0.50000000000000E+01
      6192      1548  0.50000000000000E+01
      6196      1549  0.50000000000000E+01
      6200      1550  0.50000000000000E+01
      6204      1551  0.50000000000000E+01
      6208      1552  0.50000000000000E+01
      6212      1553  0.50000000000000E+01
      6216      1554  0.50000000000000E+01
      6220      1555  0.50000000000000E+01
      6224      1556  0.50000000000000E+01
      6228      1557  0.50000000000000E+01
      6232      1558  0.50000000000000E+01
      6236      1559  0.50000000000000E+01
      6240      1560  0.50000000000000E+01
      6244      1561  0.50000000000000E+01
      6248      1562  0.50000000000000E+01
      6252      1563  0.50000000000000E+01
      6256      1564  0.50000000000000E+01
      6260      1565  0.50000000000000E+01
      6264      1566  0.50000000000000E+01
      6268      1567  0.50000000000000E+01
      6272      1568  0.50000000000000E+01
      6276      1569  0.50000000000000E+01
      6280      1570  0.50000000000000E+01
      6284      1571  0.50000000000000E+01
      6288      1572  0.50000000000000E+01
      6292      1573  0.50000000000000E+01
      6296      1574  0.50000000000000E+01
      6300      1575  0.50000000000000E+01
      6304      1576  0.50000000000000E+01
      6308      1577  0.50000000000000E+01
      6312      1578  0.50000000000000E+01
      6316      1579  0.50000000000000E+01
      6320      1580  0.50000000000000E+01
      6324      1581  0.50000000000000E+01
      6328      1582  0.50000000000000E+01
      6332      1583  0.50000000000000E+01
      6336      1584  0.50000000000000E+01
      6340      1585  0.50000000000000E+01
      6344      1586  0.50000000000000E+01
      6348      1587  0.50000000000000E+01
      6352      1588  0.50000000000000E+01
      6356      1589  0.50000000000000E+01
      6360      1590  0.50000000000000E+01
      6364      1591  0.50000000000000E+01
      6368      1592  0.50000000000000E+01
      6372      1593  0.50000000000000E+01
      6376      1594  0.50000000000000E+01
      6380      1595  0.50000000000000E+01
      6384      1596  0.50000000000000E+01
      6388      1597  0.50000000000000E+01
      6392      1598  0.50000000000000E+01
      6396      1599  0.50000000000000E+01
      6400      1600  0.50000000000000E+01
      6404      1601  0.50000000000000E+01
      6408      1602  0.50000000000000E+01
      6412      1603  0.50000000000000E+01
      6416      1604  0.50000000000000E+01
      6420      1605  0.50000000000000E+01
      6424      1606  0.50000000000000E+01
      6428      1607  0.50000000000000E+01
      6432      1608  0.50000000000000E+01
      6436      1609  0.50000000000000E+01
      6440      1610  0.50000000000000E+01
      6444      1611  0.50000000000000E+01
      6448      1612  0.50000000000000E+01
      6452      1613  0.50000000000000E+01
      6456      1614  0.50000000000000E+01
      6460      1615  0.50000000000000E+01
      6464      1616  0.50000000000000E+01
      6468      1617  0.50000000000000E+01
      6472      1618  0.50000000000000E+01
      6476      1619  0.50000000000000E+01
      6480      1620  0.50000000000000E+01
      6484      1621  0.50000000000000E+01
      6488      1622  0.50000000000000E+01
      6492      1623  0.50000000000000E+01
      6496      1624  0.50000000000000E+01
